v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.7119838,1.1391009,0.97494584,0.45974815,0.85701776,0.25966007
0.46529102,1.2010996,0.839931,0.3814611,0.84489936,0.17861001
0.49381,1.852631,0.91100943,0.10273573,0.73259914,0.080359146
0.5723317,1.4031502,0.9326792,0.34266713,0.65816814,0.15164874
0.73717225,1.1505531,0.9951265,0.221839,0.6651584,-0.02569561
0.53975123,1.223733,0.6307853,0.27298573,0.77839357,0.20212035
0.47992504,1.5466868,0.6690905,0.109471604,0.68614686,-0.07351125
0.57464695,1.5905609,0.80386865,0.35227752,0.8446384,0.19380322
0.579808,1.4908416,0.96970487,0.3661928,0.61234474,-0.34458113
0.31333694,1.3038987,0.8314626,0.37710813,0.77007395,0.22118929
0.58157766,1.1244769,0.95268124,0.36518535,0.7452002,-0.12143546
0.59038806,1.6742643,0.6780752,0.427515,0.65584725,0.19320942
0.7387252,1.5881819,0.8054697,0.103568934,0.7136199,0.23724292
0.37775278,1.6057887,0.5306814,0.25850734,0.78779703,-0.35902664
0.8113311,1.1413988,0.8756702,0.17325026,0.69694424,-0.02839401
0.7111469,1.4564282,0.8179284,0.43305406,0.7980778,0.2967376
0.48542595,1.9399583,0.9671309,0.27797648,0.6010334,0.14115381
0.5057697,1.2103354,1.163196,0.36578518,0.76834476,-0.083632536
0.8902516,1.941457,0.9561621,0.35649577,0.79697937,0.32047376
0.75790656,1.343137,1.0129116,0.4473829,0.70007,0.27180967
0.33122802,1.6502507,0.61441714,0.23175706,0.850851,-0.3348478
0.41599357,1.7732902,0.65775,0.20007093,0.7219263,0.1734087
0.6217032,1.6255779,0.8507917,0.22501346,0.76248145,-0.44420967
0.47138682,1.8582957,0.5326765,0.19412065,0.8394089,-0.2705893
0.4257172,1.5135406,0.95206666,0.3635621,0.76170576,-0.31691232
0.7609262,1.9589096,0.50023717,0.2551027,0.6753673,0.35069475
0.9748756,1.0705895,1.1540209,0.29179093,0.8574469,-0.14523813
0.65124744,1.4599781,0.793299,0.2587018,0.8363398,0.16891614
0.57594484,1.1618282,0.6886554,0.1536282,0.88522434,0.019546844
0.5353787,1.4246492,0.66451955,0.3525184,0.78971153,0.20787208
0.9782963,1.3309175,0.8961804,0.20045637,0.8997061,0.14096059
0.60228837,1.4625486,0.52203375,0.28414658,0.7307389,0.36571905
0.55922383,1.3958728,0.50793827,0.35507652,0.6402213,-0.017568607
