v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.4627666,1.2942181,0.35016224,0.3115649,0.54913974,-0.71910346
0.40518928,1.7841716,0.8384971,0.13301943,0.71418303,-0.7409745
0.3860091,1.3579923,0.87078834,0.3465609,0.82833433,-0.6173757
0.50478506,1.073344,0.97575706,0.24063466,0.5497235,-0.1345083
1.4409683,1.3115361,0.7470322,0.25925612,0.62113446,-0.44042432
0.36610937,1.4092311,1.1107718,0.2734856,0.7998303,0.37084892
1.1922507,1.3182708,0.48368707,0.11663742,0.63190305,0.844714
0.19014974,1.4372338,0.7537985,0.2410948,0.7211856,-0.96644044
0.95365405,0.8320012,0.36789915,0.25163525,0.7406982,-0.628533
0.90632343,1.7831005,0.36455157,0.17151067,0.8716312,0.39931503
0.45692253,0.87178403,0.97997093,0.21566565,0.8227529,-0.48872784
1.1082102,0.8929971,0.30250034,0.12108249,0.62129486,0.056930896
1.0774856,1.6356732,0.48970163,0.4757561,0.6701863,-0.5679174
0.8343089,1.5764598,0.9296388,0.25485334,0.7236546,-0.6586215
0.14390689,0.9261384,0.7282607,0.4205861,0.8736072,-0.23648451
1.2884469,1.3549751,0.4266209,0.38674435,0.5130762,-0.56488234
0.50279975,1.2450287,1.0801727,0.25904304,0.9580542,-0.42261866
0.43605798,1.7387898,0.68931484,0.47006452,0.61420584,-0.20256121
0.10316779,0.83032924,0.6484799,0.11464929,0.7895775,-0.6924807
0.6173106,0.8991221,0.32308182,0.10358582,0.5667165,0.3874202
0.64422697,1.2429364,0.92476004,0.46545008,0.63951504,0.30804497
1.6775172,0.8851087,0.5591587,0.48394787,0.88441503,0.16728234
0.24413894,1.290637,0.3806269,0.14722598,0.70713514,-0.60169417
1.3784156,0.9965521,1.1124779,0.35854277,0.7242451,-0.6030841
0.96620744,1.3249278,0.53537476,0.22984767,0.6133563,0.26686335
0.15263182,1.1210301,0.35948348,0.28598735,0.70873135,0.9187617
1.7779903,1.2524917,0.39552006,0.43338776,0.8360242,-0.42311442
1.2577511,0.9963222,0.4833885,0.17697246,0.61937237,0.24036509
0.26183748,1.7922051,0.6509613,0.2436277,0.99569017,-0.38731
0.44110432,1.1459708,1.0753886,0.38793257,0.51963973,-0.033337913
0.52178943,1.1347225,0.5550253,0.31180507,0.94162476,-0.41338706
0.55138767,0.98177844,0.5225973,0.17236827,0.5896179,0.5710422
1.2069931,0.9860015,0.41837424,0.43556154,0.5407223,0.30972993
0.42755726,1.1318122,1.0269463,0.42393807,0.7243887,-0.6359695
0.36311826,1.1578687,0.5352711,0.47205338,0.70669955,0.32432625
0.30343056,1.5024043,0.59342986,0.26280555,0.7060489,0.122482665
1.0250415,1.1000117,0.6376881,0.27426797,0.8707518,0.24402641
0.73813087,1.5309571,0.5443921,0.21280538,0.5963825,-0.6227792
1.0933626,1.4291532,0.577692,0.3635234,0.5179187,0.43844786
0.49075368,1.7218536,0.8828073,0.29717633,0.81579924,0.26127228
1.0850756,0.8722137,0.34156707,0.37704718,0.5823051,0.079415776
1.5549036,0.8443155,0.35270697,0.26288685,0.60638267,0.35384658
0.47311562,1.4173827,0.38794413,0.23106284,0.9247042,-0.63426834
0.113053076,1.5209322,0.41087183,0.28211415,0.94954574,-0.32263207
0.26964587,0.93448055,0.37795135,0.19948833,0.57266265,-0.038173985
0.3632621,1.0254993,0.45949063,0.30385447,0.907679,-0.089433685
0.7019508,0.9099203,1.1693283,0.26233828,0.95703024,0.20589845
0.35526487,0.9383257,0.41894183,0.10081511,0.7567865,0.5953123
0.30411276,1.7563761,0.65597665,0.34766972,0.5358709,0.28249326
1.055478,0.90741694,0.9746208,0.23077595,0.57954174,-0.25114825
0.47225127,1.5938486,0.51445657,0.36102182,0.9061556,-0.86013925
0.40725848,1.1644108,0.7249765,0.11538003,0.8805758,0.47615293
0.50552624,1.6958445,0.85659504,0.23959878,0.6244564,-0.90415734
0.3863992,1.2743315,0.31855825,0.11602955,0.6320786,0.30229798
1.8429112,1.6475456,0.5165579,0.23800878,0.7396044,-0.4946957
0.28410745,1.0525628,0.40372688,0.24135078,0.5317999,0.22754772
0.61372846,1.093508,0.5030832,0.12624,0.5873577,-0.21699743
0.46714342,0.96282995,0.49417096,0.4201085,0.5322405,0.12907046
0.4008649,0.8138147,0.41737622,0.339638,0.5413524,-0.39486974
0.6528384,1.4917952,0.49472904,0.10212377,0.53335965,-0.07907476
0.79099274,1.0300516,0.3666465,0.12677485,0.51135564,-0.99706644
0.32695183,0.8922536,1.150826,0.43491688,0.9371827,-0.39306587
0.25754327,1.2604845,0.3119678,0.4337412,0.5436245,-0.75949305
0.27320874,1.635347,1.142808,0.32696643,0.74849993,0.30579585
1.2519312,0.97372484,1.1215165,0.38757548,0.63293934,-0.2877009
1.8598351,0.9871226,1.0537829,0.14691922,0.50357485,-0.47714403
0.9964882,1.4100195,0.65419436,0.4533141,0.95414484,0.7282531
0.8503024,1.5289564,0.47325358,0.43329245,0.5326468,-0.72073853
1.8009138,0.80745625,0.6662439,0.2918254,0.5537184,0.47713166
0.7769845,1.0628806,0.34099826,0.114810735,0.93939126,-0.9771488
1.4022726,1.6731905,1.0323682,0.32452056,0.66105825,0.5560072
1.0571096,1.3698797,1.0595655,0.48879698,0.680553,-0.33400196
0.5611526,1.1843457,1.1042087,0.17999358,0.8753062,0.3958033
1.1970899,1.7349157,0.38907835,0.34321573,0.56855,-0.076031946
1.3440714,0.9662282,0.3862802,0.37275413,0.6043061,-0.5749616
1.3670475,1.3353773,0.7566369,0.2324267,0.75310856,0.57867324
0.97599983,1.0405641,0.91967833,0.29698184,0.97684246,-0.72731507
0.2753522,1.1409109,0.53460944,0.16110969,0.87665004,0.62943405
0.7695541,0.8424881,0.8302814,0.16032948,0.79453856,-0.8538862
1.0634267,1.098202,0.89095324,0.3517766,0.9730642,-0.5202631
0.44552112,0.8492435,0.33936527,0.28042868,0.7997331,0.13845882
1.9522395,1.1775205,0.35328785,0.3777207,0.655025,-0.26528847
1.0662047,1.2833513,0.5735916,0.4495503,0.556922,0.6110067
0.31815434,0.93970644,0.56200755,0.42324325,0.7772058,0.4098375
0.40325266,1.1191176,1.0772371,0.34881577,0.80944014,0.08705622
0.38003576,1.3255743,0.5381053,0.22964798,0.57078135,-0.023510696
0.36716747,0.9076008,0.45241624,0.20354748,0.7090296,0.44964176
0.49311236,1.2331291,0.3499084,0.2030056,0.6923996,0.9134395
1.0756842,1.344646,0.4717386,0.26092437,0.8157864,0.25992087
1.2783619,1.1627434,0.4039722,0.114482015,0.5853566,-0.43838188
1.9259882,0.97363675,0.45940053,0.12414003,0.6096753,-0.3177444
1.1256814,0.8077274,0.7839032,0.3742843,0.60329443,-0.30059296
0.37589678,1.5171736,0.96889967,0.44601223,0.8444632,0.63523465
1.1365029,1.1537914,0.90073735,0.4451367,0.6121393,-0.24764848
0.31401572,1.3300554,0.8158037,0.22129379,0.87856436,0.4241901
0.30488467,1.6977615,0.96615744,0.47719273,0.89698,-0.34322485
0.28881818,0.80845124,0.52598214,0.47710252,0.7503159,0.49610516
0.36854804,1.7187526,1.0577426,0.49472126,0.5989389,-0.107369274
0.58973104,1.413664,0.64632195,0.42783767,0.5190916,-0.9778793
0.91623753,0.98036194,1.0338259,0.45365915,0.8294592,-0.4846604
1.1041178,1.2192333,0.4210465,0.25168085,0.5763087,-0.044559762
0.4113186,1.3134804,0.848997,0.13909927,0.6905092,-0.28835246
1.1702878,1.2003412,0.38799033,0.37675908,0.6265115,0.44658154
0.23445162,1.1526554,0.48673964,0.18414246,0.5987767,0.3371533
1.9670986,1.3917701,0.649922,0.48899156,0.9582285,-0.34097356
1.3355159,1.5048665,0.6831978,0.12741172,0.9930278,0.2995795
0.541473,1.3844826,0.5626923,0.14062327,0.6883657,-0.35242
